Variable,count,unique,top,freq,mean,std,min,25%,50%,75%,max,Missing,Type
country,1500,60,Angola,25,,,,,,,,0,object
year,1500.0,,,,2012.0,7.213507454296797,2000.0,2006.0,2012.0,2018.0,2024.0,0,int64
area_selvatica_km2,1368.0,,,,330847.5036688594,879032.5569092038,89.5,12689.485,66399.5,176825.19999999998,5510886.0,132,float64
superficie_total_km2,1368.0,,,,1083790.8091600868,2684184.3744872613,470.0,69700.0,243610.0,624499.25,15640500.0,132,float64
areas_protegidas,720.0,,,,17.665416666666648,11.668362946258531,0.1,7.6,17.4,24.3,55.8,780,float64
gasto_RD_pib,879.0,,,,1.23329172879182,1.0075171296910816,0.0101899998262525,0.3006649911403655,1.05575001239777,1.9845249652862549,3.87380003929138,621,float64
efectividad_gobierno,1367.0,,,,0.3058731972855457,1.1455971201838244,-2.44022130966187,-0.6966596245765686,0.218386545777321,1.49746823310852,2.34719085693359,133,float64
art_cientificos,1380.0,,,,17877.977239130425,55542.09563784243,0.0,65.265,677.4449999999999,11458.419999999998,472448.44,120,float64
uso_internet,1408.0,,,,46.14927776988637,34.2356651955825,0.0177,10.0,46.25,80.0,99.8,92,float64
pib_per_capita,1482.0,,,,20783.13662829719,25477.89165741744,111.406682804391,1713.41860607486,8060.45005366749,37940.340177568876,137516.587324367,18,float64
inscripcion_primaria,1272.0,,,,104.77730870028195,12.847033966249255,52.0010986328125,98.9944305419922,102.563938140869,109.517286300659,214.671173095703,228,float64
inscripcion_secundaria,1122.0,,,,91.13852759607119,32.08223503719098,9.63891983032227,76.94142913818362,99.05569839477535,110.253465652466,194.460021972656,378,float64
inscripcion_terciaria,1034.0,,,,46.50709066982426,29.228007085860384,0.317640006542206,15.73095273971555,51.8527355194092,70.95640373229983,119.682777404785,466,float64
gasto_educacion_gobierno,1097.0,,,,14.136649964609903,4.52046128758159,2.82189798355103,11.0729646682739,13.0978202819824,16.3016891479492,35.0058288574219,403,float64
gasto_educacion_pib,1185.0,,,,4.539572104849393,1.6677335676699065,0.242599993944168,3.17272996902466,4.69258737564087,5.50559997558594,10.592794418335,315,float64
investigadores_RD,754.0,,,,2807.984308226355,2253.7580487711334,13.2835597991943,514.903594970703,2824.69921875,4491.2886962890625,8735.6005859375,746,float64
tecnicos_RD,448.0,,,,824.3748892633927,798.9991633635889,2.35112,168.231615,606.1786500000001,1332.3523425,3766.86146,1052,float64
countryCode,1500,60,AO,25,,,,,,,,0,object
region,1500,5,Europe & Central Asia,625,,,,,,,,0,object
incomeLevel,1500,4,High income,725,,,,,,,,0,object
occurrenceCount,1062.0,,,,15770421.347457627,65935991.677479476,65.0,110035.25,835354.5,7666272.25,1100336258.0,438,float64
occurrenceCount_publisher,814.0,,,,21560125.450859953,80493145.3229961,52.0,96247.5,1582525.0,13415924.5,1177656893.0,686,float64
gbif_member,1500,2,SÃ­,912,,,,,,,,0,object
ogp_membership,1500,2,No,1061,,,,,,,,0,object
