Country code,Coverage subscore,Openness subscore,Overall score,Year
ARM,51.6,55.7,53.7,2017 Scores
AZE,59.4,43.4,51.0,2017 Scores
CYP,45.1,56.5,51.1,2017 Scores
GEO,53.6,57.2,55.5,2017 Scores
IRQ,28.3,24.6,26.4,2017 Scores
ISR,40.7,52.6,46.9,2017 Scores
JOR,37.1,39.1,38.2,2017 Scores
KWT,46.4,50.5,48.5,2017 Scores
LBN,31.7,34.7,33.3,2017 Scores
OMN,36.6,63.9,50.9,2017 Scores
QAT,40.2,35.7,37.9,2017 Scores
SAU,30.6,28.5,29.5,2017 Scores
SYR,17.4,17.1,17.3,2017 Scores
TUR,43.1,58.4,51.1,2017 Scores
ARE,36.7,64.8,51.4,2017 Scores
BLR,58.9,39.6,48.8,2017 Scores
BGR,60.5,82.8,72.2,2017 Scores
CZE,64.3,70.5,67.6,2017 Scores
HUN,51.9,56.1,54.1,2017 Scores
XKX,43.8,44.1,44.0,2017 Scores
MDA,54.3,80.2,67.9,2017 Scores
POL,70.5,80.2,75.5,2017 Scores
ROU,34.6,35.9,35.3,2017 Scores
RUS,56.7,43.1,49.6,2017 Scores
SVK,57.8,79.1,68.9,2017 Scores
UKR,47.4,37.3,42.1,2017 Scores
DNK,64.8,95.2,80.7,2017 Scores
EST,59.5,76.6,68.5,2017 Scores
FIN,61.0,88.0,75.1,2017 Scores
ISL,45.1,67.7,57.0,2017 Scores
IRL,46.9,73.6,60.9,2017 Scores
LVA,51.9,79.0,66.1,2017 Scores
LTU,60.6,70.4,65.7,2017 Scores
NOR,70.5,77.1,74.0,2017 Scores
SWE,67.6,87.2,77.8,2017 Scores
GBR,47.4,60.3,54.1,2017 Scores
ALB,51.3,57.7,54.6,2017 Scores
AND,24.3,31.9,28.5,2017 Scores
BIH,37.0,33.2,35.0,2017 Scores
HRV,42.6,43.2,42.9,2017 Scores
GRC,40.6,55.4,48.3,2017 Scores
ITA,57.0,68.4,62.9,2017 Scores
MKD,53.3,61.7,57.7,2017 Scores
MLT,35.2,46.4,41.6,2017 Scores
MNE,40.3,35.6,37.8,2017 Scores
PRT,54.9,71.9,63.8,2017 Scores
SRB,35.8,38.7,37.3,2017 Scores
SVN,55.2,82.8,69.6,2017 Scores
ESP,53.9,62.8,58.6,2017 Scores
AUT,51.9,60.7,56.5,2017 Scores
BEL,45.3,53.3,49.5,2017 Scores
FRA,46.7,67.5,57.6,2017 Scores
DEU,48.1,73.2,61.2,2017 Scores
AUS,50.8,83.5,67.9,2017 Scores
NZL,50.0,75.5,63.4,2017 Scores
FJI,26.7,30.6,28.7,2017 Scores
PNG,15.4,17.1,16.3,2017 Scores
SLB,27.1,29.7,28.5,2017 Scores
VUT,26.7,28.3,27.5,2017 Scores
KIR,21.8,27.3,24.9,2017 Scores
MHL,20.8,25.4,23.4,2017 Scores
FSM,22.0,22.3,22.2,2017 Scores
WSM,34.5,39.8,37.3,2017 Scores
PSE,45.5,40.7,43.0,2017 Scores
LIE,39.3,42.8,41.3,2017 Scores
NLD,56.0,98.1,78.1,2017 Scores
LUX,33.9,59.3,47.2,2017 Scores
CHE,45.8,57.9,52.1,2017 Scores
TWN,35.2,46.3,41.0,2017 Scores
BDI,43.1,35.1,38.8,2018 Scores
DJI,25.5,31.1,28.5,2018 Scores
ETH,27.8,29.9,28.9,2018 Scores
KEN,45.8,31.4,38.2,2018 Scores
MDG,21.5,18.9,20.1,2018 Scores
MWI,32.6,33.7,33.2,2018 Scores
MUS,57.2,58.6,57.9,2018 Scores
MOZ,36.5,22.9,29.2,2018 Scores
RWA,48.0,67.3,58.3,2018 Scores
SYC,40.9,39.4,40.1,2018 Scores
SOM,5.4,8.1,6.9,2018 Scores
SSD,15.7,25.3,20.8,2018 Scores
TZA,35.1,32.1,33.5,2018 Scores
UGA,41.0,42.6,41.9,2018 Scores
ZMB,28.3,23.4,25.7,2018 Scores
ZWE,35.9,29.8,32.6,2018 Scores
AGO,16.3,21.9,19.3,2018 Scores
CMR,36.6,34.7,35.6,2018 Scores
COD,34.1,28.8,31.3,2018 Scores
COG,20.6,33.8,27.7,2018 Scores
GAB,9.5,21.2,15.7,2018 Scores
STP,15.2,24.2,20.3,2018 Scores
DZA,34.0,30.4,32.1,2018 Scores
EGY,48.7,30.4,38.9,2018 Scores
LBY,18.8,11.9,15.1,2018 Scores
MAR,48.6,65.2,57.5,2018 Scores
SDN,23.7,23.8,23.8,2018 Scores
TUN,45.8,57.0,51.7,2018 Scores
BWA,40.9,49.7,45.6,2018 Scores
LSO,27.8,39.8,34.2,2018 Scores
NAM,32.5,39.2,36.1,2018 Scores
ZAF,45.0,56.5,51.2,2018 Scores
SWZ,13.7,17.3,15.6,2018 Scores
BEN,17.7,24.9,21.5,2018 Scores
BFA,33.5,28.7,30.9,2018 Scores
CPV,25.9,28.0,27.0,2018 Scores
CIV,20.7,29.7,25.5,2018 Scores
GMB,31.2,35.6,33.5,2018 Scores
GHA,48.1,33.8,40.5,2018 Scores
GIN,41.4,34.2,37.6,2018 Scores
GNB,20.9,31.8,26.7,2018 Scores
LBR,37.8,36.5,37.1,2018 Scores
MLI,38.6,39.3,39.0,2018 Scores
MRT,38.7,37.4,38.0,2018 Scores
NER,39.1,35.9,37.4,2018 Scores
NGA,46.8,37.2,41.6,2018 Scores
SEN,44.3,43.1,43.7,2018 Scores
SLE,42.2,45.7,44.1,2018 Scores
TGO,25.5,29.5,27.6,2018 Scores
AIA,17.5,22.1,20.1,2018 Scores
BHS,34.5,31.9,33.1,2018 Scores
CUB,43.7,30.6,36.7,2018 Scores
DOM,46.9,46.8,46.9,2018 Scores
HTI,13.1,9.0,10.9,2018 Scores
JAM,47.3,71.2,60.0,2018 Scores
LCA,19.0,17.8,18.3,2018 Scores
VCT,34.9,38.0,36.7,2018 Scores
TTO,23.1,31.8,27.7,2018 Scores
BLZ,41.5,36.8,39.0,2018 Scores
CRI,47.1,59.4,53.6,2018 Scores
SLV,17.7,17.1,17.4,2018 Scores
GTM,36.1,36.3,36.2,2018 Scores
HND,42.7,37.1,39.7,2018 Scores
MEX,57.6,78.8,68.9,2018 Scores
NIC,49.9,30.1,39.4,2018 Scores
PAN,42.5,38.4,40.3,2018 Scores
CAN,77.8,79.6,78.8,2018 Scores
USA,64.0,82.0,73.6,2018 Scores
ARG,41.7,38.4,39.9,2018 Scores
BOL,40.9,55.6,48.7,2018 Scores
BRA,59.2,49.9,54.3,2018 Scores
CHL,42.3,30.9,36.2,2018 Scores
COL,49.6,46.5,48.0,2018 Scores
ECU,47.7,63.2,55.9,2018 Scores
GUY,25.5,22.3,23.8,2018 Scores
PRY,46.7,39.2,42.7,2018 Scores
PER,56.7,57.3,57.0,2018 Scores
SUR,34.2,37.3,35.9,2018 Scores
URY,46.2,51.7,49.2,2018 Scores
VEN,30.3,29.7,30.0,2018 Scores
KAZ,60.4,46.4,52.9,2018 Scores
KGZ,55.6,44.4,49.6,2018 Scores
TJK,40.5,44.1,42.4,2018 Scores
TKM,1.1,1.9,1.5,2018 Scores
UZB,20.8,18.0,19.3,2018 Scores
KHM,24.2,27.6,26.0,2018 Scores
CHN,50.4,39.2,44.4,2018 Scores
HKG,59.7,81.2,71.9,2018 Scores
IDN,49.2,62.0,56.0,2018 Scores
JPN,53.6,64.6,59.4,2018 Scores
KOR,59.2,80.2,70.4,2018 Scores
LAO,27.4,19.9,23.4,2018 Scores
MAC,35.6,42.4,39.4,2018 Scores
MYS,47.7,52.1,50.1,2018 Scores
MNG,62.5,90.0,77.2,2018 Scores
MMR,42.6,51.2,47.2,2018 Scores
PHL,49.9,64.8,57.8,2018 Scores
SGP,66.8,100.0,85.6,2018 Scores
THA,42.7,29.4,35.6,2018 Scores
TLS,30.2,24.7,27.3,2018 Scores
VNM,35.7,42.0,39.0,2018 Scores
AFG,33.9,29.7,31.7,2018 Scores
BGD,44.5,34.8,39.3,2018 Scores
BTN,47.8,27.7,37.1,2018 Scores
IND,44.3,63.9,54.8,2018 Scores
IRN,47.2,29.4,37.7,2018 Scores
MDV,39.1,39.6,39.4,2018 Scores
NPL,40.5,34.0,37.0,2018 Scores
PAK,49.8,32.9,40.8,2018 Scores
LKA,53.7,43.1,48.0,2018 Scores
ARM,50.4,54.9,52.8,2018 Scores
AZE,59.7,43.9,51.3,2018 Scores
CYP,51.9,76.8,65.2,2018 Scores
GEO,56.7,59.4,58.1,2018 Scores
IRQ,26.3,25.0,25.6,2018 Scores
ISR,51.1,57.2,54.3,2018 Scores
JOR,51.3,42.5,46.6,2018 Scores
KWT,51.5,49.0,50.2,2018 Scores
LBN,30.4,37.8,34.4,2018 Scores
OMN,46.2,83.2,65.9,2018 Scores
QAT,47.7,35.9,41.4,2018 Scores
SAU,39.1,32.2,35.4,2018 Scores
SYR,26.3,24.5,25.3,2018 Scores
TUR,45.2,52.0,48.8,2018 Scores
ARE,39.5,60.6,50.7,2018 Scores
BLR,65.9,37.7,50.8,2018 Scores
BGR,61.7,70.3,66.3,2018 Scores
CZE,68.8,70.3,69.6,2018 Scores
HUN,53.4,60.6,57.2,2018 Scores
XKX,51.5,48.0,49.6,2018 Scores
MDA,56.1,82.7,70.3,2018 Scores
POL,79.2,85.3,82.5,2018 Scores
ROU,54.6,55.2,54.9,2018 Scores
RUS,63.3,51.0,56.7,2018 Scores
SVK,66.2,84.8,76.1,2018 Scores
UKR,47.3,38.2,42.4,2018 Scores
DNK,73.5,96.1,85.5,2018 Scores
EST,59.2,81.8,71.3,2018 Scores
FIN,73.7,84.8,79.7,2018 Scores
ISL,43.5,63.4,54.1,2018 Scores
IRL,57.5,84.2,71.8,2018 Scores
LVA,55.7,67.5,62.0,2018 Scores
LTU,67.5,75.5,71.8,2018 Scores
NOR,78.7,76.7,77.6,2018 Scores
SWE,70.6,84.6,78.1,2018 Scores
GBR,50.4,60.4,55.8,2018 Scores
ALB,52.7,59.3,56.2,2018 Scores
AND,29.3,36.3,33.2,2018 Scores
BIH,38.3,32.0,34.9,2018 Scores
HRV,51.5,52.3,52.0,2018 Scores
GRC,51.7,62.5,57.5,2018 Scores
ITA,51.9,75.6,64.6,2018 Scores
MKD,57.6,64.2,61.1,2018 Scores
MLT,39.3,52.0,46.5,2018 Scores
MNE,46.4,42.8,44.5,2018 Scores
PRT,55.8,72.3,64.6,2018 Scores
SRB,43.5,52.1,48.1,2018 Scores
SVN,67.3,90.8,79.8,2018 Scores
ESP,65.8,72.6,69.4,2018 Scores
AUT,60.7,73.9,67.7,2018 Scores
BEL,45.7,51.8,49.0,2018 Scores
FRA,54.7,72.4,64.1,2018 Scores
DEU,66.6,89.4,78.8,2018 Scores
AUS,56.6,78.0,68.0,2018 Scores
NZL,53.8,74.9,65.1,2018 Scores
FJI,29.1,28.5,28.8,2018 Scores
PNG,15.9,15.8,15.9,2018 Scores
SLB,31.3,31.3,31.3,2018 Scores
VUT,26.7,27.4,27.1,2018 Scores
MHL,19.2,22.3,21.0,2018 Scores
FSM,22.1,26.9,24.8,2018 Scores
WSM,38.0,40.5,39.4,2018 Scores
PSE,51.5,59.7,55.9,2018 Scores
LIE,41.7,48.6,45.6,2018 Scores
NLD,70.7,95.5,83.9,2018 Scores
LUX,41.2,71.3,57.2,2018 Scores
CHE,61.2,63.0,62.2,2018 Scores
TWN,49.5,60.5,55.3,2018 Scores
BDI,37.5,42.1,40.0,2020 Scores
DJI,29.5,29.1,29.3,2020 Scores
ETH,23.0,17.6,20.1,2020 Scores
KEN,55.0,32.0,42.6,2020 Scores
MDG,39.1,40.3,39.8,2020 Scores
MWI,40.9,40.0,40.4,2020 Scores
MUS,53.9,60.0,57.2,2020 Scores
MOZ,32.9,21.1,26.6,2020 Scores
RWA,57.3,70.9,64.6,2020 Scores
SYC,44.1,38.5,40.8,2020 Scores
SOM,16.6,31.3,24.5,2020 Scores
SSD,9.8,29.0,20.1,2020 Scores
TZA,47.1,63.9,56.1,2020 Scores
UGA,47.7,49.9,48.9,2020 Scores
ZMB,39.9,51.8,46.3,2020 Scores
ZWE,45.8,50.0,48.1,2020 Scores
AGO,45.2,38.1,41.4,2020 Scores
CMR,48.0,41.6,44.6,2020 Scores
TCD,16.8,21.1,19.2,2020 Scores
COD,39.8,54.2,47.6,2020 Scores
COG,19.7,38.3,29.7,2020 Scores
GNQ,33.4,27.3,30.1,2020 Scores
GAB,21.5,26.7,24.3,2020 Scores
STP,41.9,35.0,37.8,2020 Scores
DZA,38.4,26.3,31.9,2020 Scores
EGY,50.7,33.8,41.6,2020 Scores
LBY,27.0,14.0,20.0,2020 Scores
MAR,56.5,71.8,64.7,2020 Scores
TUN,46.8,61.8,54.9,2020 Scores
BWA,40.5,52.6,47.0,2020 Scores
LSO,36.6,56.6,47.4,2020 Scores
NAM,37.3,44.1,41.0,2020 Scores
ZAF,43.0,59.6,52.0,2020 Scores
SWZ,6.9,11.8,9.5,2020 Scores
BEN,43.5,59.7,52.3,2020 Scores
BFA,43.6,57.1,50.9,2020 Scores
CPV,49.4,44.4,46.7,2020 Scores
CIV,36.3,42.5,39.7,2020 Scores
GMB,43.7,48.2,46.1,2020 Scores
GHA,44.3,34.6,39.1,2020 Scores
GIN,52.2,35.3,43.1,2020 Scores
GNB,17.9,21.0,19.5,2020 Scores
LBR,38.6,37.8,38.2,2020 Scores
MLI,43.5,43.1,43.3,2020 Scores
MRT,34.4,32.7,33.5,2020 Scores
NER,36.8,29.8,33.1,2020 Scores
NGA,48.0,51.4,49.8,2020 Scores
SEN,49.7,48.9,49.3,2020 Scores
SLE,39.0,43.4,41.3,2020 Scores
TGO,31.4,35.1,33.4,2020 Scores
AIA,12.4,12.0,12.2,2020 Scores
ATG,34.5,36.6,35.8,2020 Scores
BHS,34.9,35.9,35.5,2020 Scores
CUB,52.6,44.6,48.3,2020 Scores
DMA,29.4,48.4,40.6,2020 Scores
DOM,55.7,61.0,58.6,2020 Scores
HTI,3.3,3.8,3.6,2020 Scores
JAM,51.5,70.3,61.6,2020 Scores
KNA,25.4,40.2,34.1,2020 Scores
LCA,49.4,70.7,61.9,2020 Scores
VCT,40.1,55.4,49.1,2020 Scores
TTO,21.5,32.2,27.2,2020 Scores
BLZ,42.6,37.2,39.7,2020 Scores
CRI,54.8,61.1,58.2,2020 Scores
SLV,44.0,38.0,40.8,2020 Scores
GTM,35.7,36.0,35.9,2020 Scores
HND,38.6,36.7,37.6,2020 Scores
MEX,56.7,80.0,69.3,2020 Scores
NIC,49.6,31.0,39.5,2020 Scores
PAN,44.9,47.8,46.5,2020 Scores
CAN,72.2,79.2,76.0,2020 Scores
GRL,43.3,60.8,52.7,2020 Scores
USA,61.3,78.1,70.4,2020 Scores
ARG,52.0,42.4,46.8,2020 Scores
BOL,45.7,49.1,47.5,2020 Scores
BRA,63.9,61.0,62.3,2020 Scores
CHL,40.3,33.0,36.3,2020 Scores
COL,50.0,55.0,52.7,2020 Scores
ECU,62.9,69.6,66.5,2020 Scores
GUY,21.7,32.9,27.8,2020 Scores
PRY,49.3,34.7,41.4,2020 Scores
PER,60.8,59.0,59.8,2020 Scores
SUR,55.7,57.4,56.6,2020 Scores
URY,47.0,60.1,54.1,2020 Scores
KAZ,57.4,65.0,61.5,2020 Scores
KGZ,52.7,44.7,48.4,2020 Scores
TJK,48.3,35.1,41.2,2020 Scores
TKM,1.1,1.4,1.3,2020 Scores
UZB,52.0,72.2,62.9,2020 Scores
BRN,47.5,58.0,53.2,2020 Scores
KHM,29.5,35.5,32.7,2020 Scores
CHN,44.4,27.2,35.1,2020 Scores
HKG,69.3,83.6,77.7,2020 Scores
IDN,59.1,75.2,67.8,2020 Scores
JPN,66.6,69.5,68.2,2020 Scores
KOR,60.8,78.5,70.4,2020 Scores
LAO,34.5,43.0,39.1,2020 Scores
MAC,46.2,48.6,47.6,2020 Scores
MYS,53.0,52.8,52.9,2020 Scores
MNG,63.8,90.7,78.3,2020 Scores
MMR,49.2,52.0,50.7,2020 Scores
PHL,62.7,81.3,72.7,2020 Scores
SGP,80.4,100.0,92.0,2020 Scores
THA,49.0,38.8,43.5,2020 Scores
TLS,47.4,31.9,39.0,2020 Scores
VNM,43.7,53.9,49.2,2020 Scores
AFG,34.9,28.3,31.4,2020 Scores
BGD,44.3,32.4,37.9,2020 Scores
BTN,48.2,31.8,39.3,2020 Scores
IND,50.1,65.0,58.1,2020 Scores
IRN,44.2,37.9,40.8,2020 Scores
MDV,50.3,53.2,52.0,2020 Scores
NPL,50.4,38.1,43.8,2020 Scores
PAK,52.0,35.6,43.1,2020 Scores
LKA,58.0,43.7,50.3,2020 Scores
ARM,58.7,54.7,56.5,2020 Scores
AZE,58.7,54.3,56.3,2020 Scores
BHR,51.8,66.7,60.6,2020 Scores
CYP,48.4,74.1,62.3,2020 Scores
GEO,62.4,73.7,68.5,2020 Scores
IRQ,43.4,52.1,48.1,2020 Scores
ISR,55.6,60.4,58.2,2020 Scores
JOR,57.2,48.7,52.6,2020 Scores
KWT,48.4,45.5,46.8,2020 Scores
LBN,34.7,48.2,42.0,2020 Scores
OMN,60.1,93.2,78.0,2020 Scores
QAT,47.1,43.6,45.2,2020 Scores
SAU,52.3,44.1,47.9,2020 Scores
SYR,34.7,25.6,29.8,2020 Scores
TUR,53.9,56.7,55.4,2020 Scores
ARE,61.4,85.9,74.6,2020 Scores
YEM,40.9,32.5,36.4,2020 Scores
BLR,71.0,62.0,66.2,2020 Scores
BGR,65.9,73.2,69.9,2020 Scores
CZE,71.1,68.8,69.8,2020 Scores
HUN,63.1,67.1,65.3,2020 Scores
XKX,52.7,53.9,53.3,2020 Scores
MDA,56.9,86.0,72.6,2020 Scores
POL,81.2,88.8,85.3,2020 Scores
ROU,57.9,73.2,66.2,2020 Scores
RUS,60.7,57.5,59.0,2020 Scores
SVK,66.2,88.5,78.2,2020 Scores
UKR,60.0,65.4,62.9,2020 Scores
DNK,74.4,93.0,84.4,2020 Scores
EST,64.0,75.5,70.2,2020 Scores
FIN,82.1,87.1,84.8,2020 Scores
ISL,44.8,59.7,52.8,2020 Scores
IRL,61.4,90.4,77.1,2020 Scores
LVA,51.8,63.6,58.2,2020 Scores
LTU,70.0,77.0,73.8,2020 Scores
NOR,74.6,82.9,79.1,2020 Scores
SWE,77.6,89.3,83.9,2020 Scores
GBR,52.8,62.0,57.8,2020 Scores
ALB,50.6,55.9,53.5,2020 Scores
AND,28.7,33.9,31.8,2020 Scores
BIH,46.0,38.2,41.8,2020 Scores
HRV,58.9,68.0,63.8,2020 Scores
GRC,55.0,64.6,60.1,2020 Scores
ITA,53.5,76.5,65.9,2020 Scores
MKD,60.1,63.6,62.0,2020 Scores
MLT,44.4,49.1,47.2,2020 Scores
MNE,43.4,69.3,57.4,2020 Scores
PRT,55.8,75.7,66.5,2020 Scores
