Country code,Coverage subscore,Openness subscore,Overall score,Year
SMR,28.0,24.0,25.7,2020 Scores
SRB,55.7,68.4,62.6,2020 Scores
SVN,70.7,87.7,79.9,2020 Scores
ESP,68.4,73.7,71.3,2020 Scores
AUT,60.1,76.1,68.7,2020 Scores
BEL,44.3,46.6,45.5,2020 Scores
FRA,57.1,66.3,62.0,2020 Scores
DEU,67.0,86.0,77.3,2020 Scores
AUS,55.9,69.3,63.1,2020 Scores
NZL,57.0,80.9,69.9,2020 Scores
FJI,41.0,37.7,39.2,2020 Scores
PNG,17.4,23.5,20.7,2020 Scores
SLB,30.0,28.2,29.0,2020 Scores
MHL,33.6,32.5,32.9,2020 Scores
FSM,32.2,34.8,33.7,2020 Scores
PLW,38.0,23.6,29.5,2020 Scores
WSM,39.6,52.6,46.6,2020 Scores
TON,44.0,39.6,41.4,2020 Scores
PSE,68.1,75.4,72.0,2020 Scores
LIE,44.9,51.5,48.8,2020 Scores
NLD,70.0,91.3,81.5,2020 Scores
LUX,46.5,80.9,65.1,2020 Scores
CHE,67.2,71.3,69.4,2020 Scores
TWN,51.3,68.0,60.3,2020 Scores
BDI,42.1,39.4,40.7,2022 Scores
DJI,30.7,28.4,29.4,2022 Scores
ETH,37.2,43.6,40.7,2022 Scores
KEN,55.5,37.0,45.5,2022 Scores
MDG,34.7,31.7,33.1,2022 Scores
MWI,40.5,36.4,38.3,2022 Scores
MUS,45.2,57.7,51.9,2022 Scores
MOZ,45.7,29.1,36.8,2022 Scores
RWA,54.7,63.4,59.4,2022 Scores
SYC,45.8,32.7,38.0,2022 Scores
SOM,23.5,43.6,34.3,2022 Scores
SSD,2.8,13.3,8.5,2022 Scores
TZA,45.0,62.1,54.2,2022 Scores
UGA,43.5,47.3,45.6,2022 Scores
ZMB,32.7,33.4,33.1,2022 Scores
ZWE,31.9,51.1,42.3,2022 Scores
AGO,37.7,32.3,34.8,2022 Scores
CMR,41.6,45.7,43.8,2022 Scores
CAF,25.3,25.9,25.6,2022 Scores
TCD,25.4,27.6,26.6,2022 Scores
COD,27.8,37.3,32.9,2022 Scores
GNQ,33.2,28.7,30.8,2022 Scores
GAB,26.0,39.5,33.3,2022 Scores
STP,46.8,33.1,38.7,2022 Scores
DZA,36.9,23.5,29.7,2022 Scores
EGY,52.5,31.3,41.0,2022 Scores
LBY,17.6,26.9,22.6,2022 Scores
MAR,65.8,71.2,68.7,2022 Scores
TUN,42.8,69.2,57.0,2022 Scores
BWA,44.8,56.7,51.2,2022 Scores
LSO,37.4,39.2,38.4,2022 Scores
NAM,36.6,38.5,37.6,2022 Scores
ZAF,45.7,58.6,52.6,2022 Scores
SWZ,13.7,17.0,15.4,2022 Scores
BEN,42.8,58.2,51.1,2022 Scores
BFA,41.0,57.0,49.6,2022 Scores
CPV,45.3,44.0,44.6,2022 Scores
CIV,15.6,24.3,20.3,2022 Scores
GMB,42.7,47.9,45.5,2022 Scores
GHA,47.3,35.4,40.9,2022 Scores
GIN,53.9,38.3,45.5,2022 Scores
LBR,29.5,48.1,39.5,2022 Scores
MLI,47.7,32.6,39.5,2022 Scores
MRT,42.8,39.6,41.1,2022 Scores
NER,38.3,33.4,35.7,2022 Scores
NGA,47.9,41.5,44.5,2022 Scores
SEN,48.7,46.3,47.4,2022 Scores
SLE,44.7,47.2,46.1,2022 Scores
TGO,42.6,41.8,42.1,2022 Scores
AIA,21.1,22.6,22.0,2022 Scores
ATG,29.8,30.7,30.3,2022 Scores
ABW,41.2,36.1,38.2,2022 Scores
BHS,32.6,33.0,32.8,2022 Scores
BRB,21.2,22.9,22.2,2022 Scores
CUB,54.0,28.8,40.4,2022 Scores
DMA,24.2,34.8,30.4,2022 Scores
DOM,56.4,53.9,55.0,2022 Scores
GRD,16.4,16.2,16.3,2022 Scores
HTI,3.3,4.0,3.7,2022 Scores
JAM,46.2,73.0,60.7,2022 Scores
KNA,29.1,50.0,41.4,2022 Scores
LCA,42.5,59.2,52.3,2022 Scores
VCT,38.9,52.3,46.8,2022 Scores
TTO,34.6,34.0,34.3,2022 Scores
BLZ,44.3,44.6,44.5,2022 Scores
CRI,51.2,60.0,56.0,2022 Scores
SLV,46.9,39.7,43.0,2022 Scores
GTM,36.0,36.3,36.1,2022 Scores
HND,39.2,42.0,40.7,2022 Scores
MEX,57.6,80.7,70.1,2022 Scores
NIC,47.5,33.3,39.8,2022 Scores
PAN,41.9,47.2,44.8,2022 Scores
CAN,76.1,78.2,77.2,2022 Scores
GRL,42.9,67.4,56.1,2022 Scores
USA,63.7,79.4,72.2,2022 Scores
ARG,50.9,40.4,45.2,2022 Scores
BOL,55.5,50.8,53.0,2022 Scores
BRA,66.4,62.0,64.0,2022 Scores
CHL,55.9,56.7,56.3,2022 Scores
COL,60.3,55.6,57.7,2022 Scores
ECU,62.3,67.3,65.0,2022 Scores
GUY,27.3,38.2,33.2,2022 Scores
PRY,49.7,54.5,52.3,2022 Scores
PER,59.3,62.0,60.8,2022 Scores
SUR,47.5,51.4,49.6,2022 Scores
URY,51.3,62.8,57.5,2022 Scores
VEN,17.9,18.7,18.3,2022 Scores
KAZ,58.5,67.0,63.1,2022 Scores
KGZ,60.1,43.1,51.0,2022 Scores
TJK,46.8,37.5,41.8,2022 Scores
TKM,1.1,1.4,1.3,2022 Scores
UZB,58.8,79.9,70.2,2022 Scores
BRN,45.3,63.1,54.9,2022 Scores
KHM,32.9,40.9,37.2,2022 Scores
CHN,44.4,31.4,37.4,2022 Scores
HKG,75.6,87.0,82.4,2022 Scores
IDN,67.4,74.7,71.3,2022 Scores
JPN,65.3,70.9,68.3,2022 Scores
KOR,61.0,80.2,71.4,2022 Scores
LAO,42.3,47.2,44.9,2022 Scores
MAC,40.8,48.0,45.0,2022 Scores
MYS,53.6,63.1,58.7,2022 Scores
MNG,70.0,91.5,81.6,2022 Scores
MMR,45.0,52.6,49.1,2022 Scores
PHL,57.7,78.0,68.6,2022 Scores
SGP,76.7,100.0,90.4,2022 Scores
THA,52.0,43.9,47.6,2022 Scores
TLS,38.2,33.3,35.6,2022 Scores
VNM,50.4,58.3,54.6,2022 Scores
AFG,34.1,30.0,31.9,2022 Scores
BGD,45.0,35.0,39.6,2022 Scores
BTN,48.2,42.1,44.9,2022 Scores
IND,42.9,63.2,53.8,2022 Scores
IRN,42.4,38.4,40.3,2022 Scores
MDV,45.3,42.0,43.4,2022 Scores
NPL,49.3,40.2,44.4,2022 Scores
PAK,51.5,35.8,43.0,2022 Scores
LKA,53.5,46.1,49.5,2022 Scores
ARM,60.4,56.3,58.2,2022 Scores
AZE,55.6,58.0,56.9,2022 Scores
BHR,51.2,71.1,62.9,2022 Scores
CYP,50.0,71.7,61.7,2022 Scores
GEO,63.8,77.5,71.2,2022 Scores
IRQ,36.3,43.6,40.3,2022 Scores
ISR,55.5,72.8,64.8,2022 Scores
JOR,60.5,71.1,66.3,2022 Scores
KWT,41.1,39.5,40.2,2022 Scores
LBN,28.3,34.7,31.7,2022 Scores
OMN,54.1,90.8,73.9,2022 Scores
QAT,46.3,40.3,43.1,2022 Scores
SAU,49.8,65.1,58.1,2022 Scores
SYR,23.4,19.2,21.1,2022 Scores
TUR,57.4,60.4,59.0,2022 Scores
ARE,69.1,88.5,79.5,2022 Scores
YEM,39.6,34.0,36.6,2022 Scores
BLR,68.1,61.4,64.5,2022 Scores
BGR,62.9,74.0,68.9,2022 Scores
CZE,72.1,67.3,69.5,2022 Scores
HUN,59.8,67.0,63.7,2022 Scores
XKX,47.1,49.5,48.4,2022 Scores
MDA,64.4,86.2,76.2,2022 Scores
POL,81.2,91.9,87.0,2022 Scores
ROU,58.5,82.6,71.5,2022 Scores
RUS,59.1,63.6,61.5,2022 Scores
SVK,65.8,83.4,75.3,2022 Scores
UKR,58.8,62.1,60.6,2022 Scores
DNK,76.5,95.4,86.7,2022 Scores
EST,66.7,90.6,79.6,2022 Scores
FIN,81.8,89.3,85.8,2022 Scores
ISL,45.6,60.2,53.5,2022 Scores
IRL,54.0,88.9,72.8,2022 Scores
LVA,60.1,91.2,76.9,2022 Scores
LTU,67.8,73.5,70.9,2022 Scores
NOR,77.5,91.7,85.2,2022 Scores
SWE,72.9,88.0,81.0,2022 Scores
GBR,52.7,70.9,62.5,2022 Scores
ALB,61.3,59.3,60.2,2022 Scores
AND,47.6,67.3,59.2,2022 Scores
BIH,48.6,41.5,44.8,2022 Scores
HRV,63.2,62.1,62.6,2022 Scores
GRC,53.5,64.7,59.5,2022 Scores
ITA,54.2,79.0,67.6,2022 Scores
MKD,62.7,63.1,62.9,2022 Scores
MLT,46.1,56.7,52.3,2022 Scores
MNE,40.6,60.0,51.0,2022 Scores
PRT,63.0,90.6,77.9,2022 Scores
SMR,38.2,32.1,34.6,2022 Scores
SRB,63.4,74.8,69.5,2022 Scores
SVN,71.5,92.6,82.9,2022 Scores
ESP,72.1,73.6,72.9,2022 Scores
AUT,53.0,68.6,61.4,2022 Scores
BEL,52.6,60.8,57.0,2022 Scores
FRA,58.6,76.8,68.4,2022 Scores
DEU,72.2,84.6,78.9,2022 Scores
AUS,60.2,82.0,72.0,2022 Scores
NZL,53.9,78.0,66.9,2022 Scores
FJI,46.0,39.2,42.3,2022 Scores
PNG,20.8,27.6,24.5,2022 Scores
SLB,28.5,27.8,28.1,2022 Scores
VUT,35.3,27.2,30.9,2022 Scores
KIR,32.4,29.6,30.7,2022 Scores
MHL,29.1,25.0,26.7,2022 Scores
FSM,25.4,27.4,26.6,2022 Scores
NRU,7.3,12.9,10.6,2022 Scores
PLW,42.0,29.0,34.4,2022 Scores
WSM,44.4,39.0,41.5,2022 Scores
TON,50.3,40.8,44.7,2022 Scores
TUV,29.3,29.2,29.2,2022 Scores
PSE,67.6,74.5,71.3,2022 Scores
LIE,45.8,75.5,63.3,2022 Scores
NLD,66.8,90.7,79.7,2022 Scores
LUX,46.2,80.7,64.8,2022 Scores
CHE,65.9,65.2,65.5,2022 Scores
TWN,58.8,72.1,66.0,2022 Scores
MCO,26.7,23.2,24.6,2022 Scores
BDI,51.4,77.4,65.5,2024 Scores
COM,28.3,50.8,40.5,2024 Scores
DJI,31.8,34.8,33.4,2024 Scores
ETH,44.6,43.3,43.9,2024 Scores
KEN,60.6,61.8,61.2,2024 Scores
MDG,31,35.3,33.3,2024 Scores
MWI,35.9,39.8,38,2024 Scores
MUS,56.1,61.9,59.2,2024 Scores
MOZ,49.8,50,49.9,2024 Scores
RWA,53.2,66.4,60.3,2024 Scores
SYC,48.6,44,45.8,2024 Scores
SOM,31.5,46.2,39.5,2024 Scores
SSD,13.1,25,19.6,2024 Scores
TZA,47.6,63.7,56.3,2024 Scores
UGA,52.8,63.7,58.7,2024 Scores
ZMB,36.6,37.6,37.1,2024 Scores
ZWE,39,50,44.9,2024 Scores
AGO,47.4,39.2,43,2024 Scores
CMR,53.2,75,65.1,2024 Scores
CAF,41.5,77.2,60.9,2024 Scores
TCD,46.2,50.2,48.4,2024 Scores
COD,35.6,38.4,37.1,2024 Scores
COG,26.6,37.5,32.5,2024 Scores
GNQ,30.8,38.9,35.2,2024 Scores
GAB,30.4,40.7,36,2024 Scores
STP,51.1,47,48.7,2024 Scores
DZA,30.2,26.7,28.3,2024 Scores
EGY,64.6,42.4,52.5,2024 Scores
LBY,28.2,28,28.1,2024 Scores
MAR,65.3,87.4,77.3,2024 Scores
TUN,47.7,69.9,59.7,2024 Scores
BWA,42,56,49.6,2024 Scores
LSO,42.6,44.4,43.6,2024 Scores
NAM,31.4,49.9,41.4,2024 Scores
ZAF,47.6,53.9,51,2024 Scores
SWZ,29.4,37.6,33.9,2024 Scores
BEN,53.5,64.1,59.2,2024 Scores
BFA,66.9,85.2,76.8,2024 Scores
CPV,48.8,45.4,46.9,2024 Scores
CIV,42.5,78.9,62.3,2024 Scores
GMB,46,49.7,48,2024 Scores
GHA,58.3,50.2,53.9,2024 Scores
GIN,50.7,41.8,45.8,2024 Scores
GNB,34.4,38.5,36.7,2024 Scores
LBR,31.9,29.8,30.8,2024 Scores
MLI,45.7,62,54.6,2024 Scores
MRT,43,41.7,42.3,2024 Scores
NER,51.5,79.1,66.5,2024 Scores
NGA,47.7,62.9,56,2024 Scores
SEN,60,88.1,75.3,2024 Scores
SLE,39.8,43.1,41.6,2024 Scores
TGO,55.3,54.1,54.7,2024 Scores
AIA,24.6,29.6,27.5,2024 Scores
ATG,32.8,38.7,36.3,2024 Scores
ABW,47.1,43.9,45.2,2024 Scores
BHS,37,31.9,34.2,2024 Scores
BRB,30.6,37.7,34.8,2024 Scores
CUB,51.7,39.5,45.1,2024 Scores
DMA,28.5,39.8,35.1,2024 Scores
DOM,66.5,59,62.4,2024 Scores
GRD,37.9,36.5,37.1,2024 Scores
HTI,25.9,24.9,25.3,2024 Scores
JAM,47.8,70.8,60.3,2024 Scores
KNA,34.3,41.5,38.6,2024 Scores
LCA,51,54.4,53,2024 Scores
VCT,40.1,48.9,45.3,2024 Scores
TTO,47.1,54.3,51,2024 Scores
BLZ,49.9,53.2,51.7,2024 Scores
CRI,66.8,66.9,66.8,2024 Scores
SLV,32.6,31.7,32.1,2024 Scores
GTM,56.6,54.3,55.4,2024 Scores
HND,51.4,48,49.6,2024 Scores
MEX,72,79.7,76.2,2024 Scores
NIC,46.7,39.6,42.8,2024 Scores
PAN,57.9,65,61.8,2024 Scores
CAN,76.6,79.9,78.3,2024 Scores
GRL,49.3,73.6,62.5,2024 Scores
USA,70.4,85,78.3,2024 Scores
ARG,61.7,57,59.2,2024 Scores
BOL,66,53.7,59.3,2024 Scores
BRA,70.6,66.9,68.5,2024 Scores
CHL,70.1,64.7,67.2,2024 Scores
COL,68.1,65.1,66.5,2024 Scores
ECU,61.6,67,64.5,2024 Scores
GUY,46.1,50.5,48.5,2024 Scores
PRY,57.4,72.1,65.4,2024 Scores
PER,64,61.5,62.6,2024 Scores
SUR,54.8,67.9,61.9,2024 Scores
URY,52.3,55.9,54.3,2024 Scores
VEN,23.1,23.2,23.2,2024 Scores
KAZ,74.4,70.4,72.2,2024 Scores
KGZ,66.6,52.6,59,2024 Scores
TJK,54.1,56.9,55.6,2024 Scores
TKM,22.4,15.9,18.9,2024 Scores
UZB,77.5,87.4,82.9,2024 Scores
BRN,55,66.7,61.4,2024 Scores
KHM,40.1,42.8,41.5,2024 Scores
CHN,48.2,31.8,39.3,2024 Scores
HKG,81.1,92.7,87.9,2024 Scores
IDN,71,75.6,73.5,2024 Scores
JPN,66.5,75.5,71.4,2024 Scores
KOR,58.2,88.3,74.5,2024 Scores
LAO,38.9,52.2,46.1,2024 Scores
MAC,48.7,55.1,52.5,2024 Scores
MYS,78.8,99,89.8,2024 Scores
MNG,76.6,89,83.4,2024 Scores
MMR,51.8,61.4,57,2024 Scores
PHL,68.9,78.9,74.3,2024 Scores
SGP,83.5,95.2,90.4,2024 Scores
THA,63.8,63.8,63.8,2024 Scores
TLS,47.3,35.3,40.8,2024 Scores
VNM,42.9,53,48.4,2024 Scores
AFG,39.5,45.3,42.7,2024 Scores
BGD,52.9,40.4,46.1,2024 Scores
BTN,50.1,49,49.5,2024 Scores
IND,52.2,55.4,54,2024 Scores
MDV,56.2,49.7,52.4,2024 Scores
NPL,52.3,48.7,50.4,2024 Scores
PAK,49.2,35.9,42,2024 Scores
LKA,53.7,44.6,48.8,2024 Scores
ARM,63.4,58.6,60.8,2024 Scores
AZE,61.7,60.7,61.1,2024 Scores
BHR,62.7,68.6,66.2,2024 Scores
CYP,51,59.7,55.7,2024 Scores
GEO,68.3,81.3,75.4,2024 Scores
IRQ,41.2,48.8,45.3,2024 Scores
ISR,64.4,82.6,74.3,2024 Scores
JOR,62.1,80.7,72.2,2024 Scores
KWT,46.8,56.6,52.1,2024 Scores
LBN,26.6,38.4,33,2024 Scores
OMN,69.8,96.5,84.3,2024 Scores
QAT,51.7,50.4,51,2024 Scores
SAU,65.5,79.6,73.2,2024 Scores
SYR,27.4,29.3,28.5,2024 Scores
TUR,69.7,59.2,64,2024 Scores
ARE,73.6,94.8,85.1,2024 Scores
YEM,38.8,34.9,36.7,2024 Scores
BGR,67.3,77.6,72.9,2024 Scores
CZE,57.9,67,62.9,2024 Scores
HUN,68.4,86.6,78.3,2024 Scores
XKX,50.6,60.6,56,2024 Scores
MDA,67.4,88,78.6,2024 Scores
POL,81.9,97,90.1,2024 Scores
ROU,77.6,84.1,81.1,2024 Scores
RUS,58.9,63.9,61.6,2024 Scores
SVK,63.9,85.3,75.5,2024 Scores
UKR,62.2,65.4,63.9,2024 Scores
DNK,83.1,93.5,88.7,2024 Scores
EST,66.2,88.9,78.5,2024 Scores
FIN,82.3,94.6,89,2024 Scores
ISL,56,88.5,73.7,2024 Scores
IRL,59.9,91.4,77,2024 Scores
LVA,64.6,90.4,78.6,2024 Scores
LTU,72.1,76,74.2,2024 Scores
NOR,80.2,95.7,88.6,2024 Scores
SWE,78,86.2,82.5,2024 Scores
GBR,60.8,77.8,70,2024 Scores
ALB,59.6,57,58.2,2024 Scores
AND,50.6,65.1,59.2,2024 Scores
BIH,51.4,46.8,48.9,2024 Scores
HRV,57.5,62.6,60.3,2024 Scores
GRC,47.1,55.1,51.4,2024 Scores
ITA,72.9,78.1,75.8,2024 Scores
MKD,70.2,64.7,67.2,2024 Scores
MLT,52.7,67.9,61.6,2024 Scores
MNE,44.8,64,55.2,2024 Scores
PRT,71,92.9,82.9,2024 Scores
SMR,35.2,32.2,33.4,2024 Scores
SRB,63.5,79.7,72.3,2024 Scores
SVN,73.8,95.6,85.6,2024 Scores
ESP,78,77,77.4,2024 Scores
AUT,65,77.3,71.7,2024 Scores
BEL,51.9,55,53.6,2024 Scores
FRA,53.4,70.5,62.7,2024 Scores
DEU,70.7,86,79,2024 Scores
AUS,66.4,85.5,76.7,2024 Scores
NZL,65.7,84.7,76,2024 Scores
FJI,49.4,39.4,44,2024 Scores
PNG,35.1,36.7,36,2024 Scores
SLB,38.2,38.3,38.2,2024 Scores
VUT,43.6,35,38.9,2024 Scores
KIR,36.3,39.2,38,2024 Scores
MHL,37.8,37,37.4,2024 Scores
FSM,25,25.7,25.4,2024 Scores
NRU,26.4,22.1,23.9,2024 Scores
PLW,50.1,34.7,41,2024 Scores
COK,47.1,40.6,43.3,2024 Scores
WSM,49.6,41.1,45,2024 Scores
TON,46,36.5,40.4,2024 Scores
TUV,34.3,33.2,33.7,2024 Scores
PSE,72.4,77,74.9,2024 Scores
LIE,52.1,80.1,68.6,2024 Scores
NLD,70.4,91.7,81.9,2024 Scores
LUX,54.1,74.6,65.3,2024 Scores
CHE,69.6,63.7,66.4,2024 Scores
TWN,58.3,71.6,65.5,2024 Scores
MCO,25.1,21.7,23.1,2024 Scores
